article_titre,revue_annee,GPE_ents,LOC_ents,ORG_ents,PATH_ents,SHS_ents,CHEM-LABO_ents
"De l'origine toxi-alimentaire du scorbut, par le Dr L. Chastang,",1902,,,,scorbut,,
"De l'origine toxi-alimentaire du scorbut, par le Dr L. Chastang,",1902,,,,scorbut,,
"Deux paralysies du bras causées l'une par le paludisme, l'autre par le plomb, par le Dr Barbe, ",1902,,,Dr Barbe,paludisme,,
"Hygiène des cheveux et de la barbe, par le Dr Laugier, ",1902,,,,,,
"Variétés / Une visite à l'hôpital militaire d'Hiroshima (Japon), par le Dr Pfihl, ",1902,"Hiroshima,Japon",,,,,
"Les enseignements d'une statistique / Le diagnostic du paludisme et de quelques autres maladies sous les tropiques. La distribution géographique de quelques maladies cosmopolites d'après les statistiques médicales de l'armée des Indes néerlandaises de 1897 à 1899, par le Dr H. Gros",1902,,,,paludisme,,
"Du kyste hématique épididymaire, par le Dr A. Valence, ",1902,,,,kyste hématique épididymaire,,
"Intoxication quinique anodine, par le Dr L.-E. Bertrand, ",1902,,,,,,
"Hépatite suppurée. Note sur les méthodes des chirurgiens anglais de l'hôpital de Shang-Haï (Méthode de stromeyer-little; de Henderson-Neil Mac-Leod), par le Dr Moulinier, ",1902,,,,Hépatite suppurée,,stromeyer
"Projet d'un sac-ambulance, par le Dr Duclot,  / Composition du sac-ambulance",1902,,,,,,
"Projet d'un sac-ambulance, par le Dr Duclot,  / Sections à pourvoir de sacs-ambulance / Variétés / Septième conférence internationale de la Croix-Rouge, tenue à Saint-Pétersbourg en 1902",1902,Saint-Pétersbourg,,Croix-Rouge,,,
"Défense de la méditerranée contre le pèlerinage de la Mecque. Organisation sanitaire du Maroc, par le Dr Torel,  / État actuel du Maroc. Absence de toute notion d'hygiène",1902,"Mecque,Maroc,Maroc",,,,,
"Une observation d'atrophie testiculaire survenue dans le cours d'une pneumonie lobaire, par le Dr Rousseau, ",1902,,,,pneumonie lobaire,,
"Le développement physique chez les mousses du vaisseau-école « La Bretagne », par le Dr C. Mathis",1902,Bretagne,,,vaisseau,,
"Extrait du rapport de fin de campagne du Dr Barbe, ",1902,,,Dr Barbe,,,
"Médecine européenne et médecine indigène en Extrême-Orient, par le Dr Jules Régnault",1902,,,,,,
"Nécessité de notions hygiéniques à donner aux équipages, par le Dr Douarre",1902,,,,,,
"Rapport clinique sur la malaria, par le Dr J. Bell, ",1902,,,,malaria,,
Variétés / Statistique de la marine néerlandaise pour 1900,1902,,,marine néerlandaise,,,
"Extraction d'un corps étranger du rectum, par le Dr E. Plagneux, ",1902,,,,,,
"Hôpitaux et Lazarets de la mer rouge, par le Dr Avrilleaud",1902,,mer rouge,,,,
"Mission hydrographique du « Bengali » dans le golfe de Siam. Rapport médical, par le Dr A. Lafolie",1902,,golfe de Siam,,,,
"Hydrologie médicale (oxalurie), par le Dr Dedet",1902,,,,,Hydrologie médicale,
Avis de la direction,1902,,,,,,
"La peste chez les animaux, spécialement dans ses rapports avec la prophylaxie sanitaire, par le Dr Torel",1902,,,,peste,,
"Mission hydrographique du ""Bengali"" dans le golfe de Siam. Rapport médical, par le Dr A. Lafolie, ",1902,,golfe de Siam,,,,
"La prophylaxie par l'eau de boisson dans la marine, par le Dr le Méhauté,",1903,,,,,,
"Lutte contre la tuberculose à bord, par le Dr Couteaud",1903,,,,tuberculose,,
"Établissements hospitaliers en Islande, par le Dr Fallier",1903,Islande,,,,,
"Le couchage du matelot, par le Dr A. Valence, ",1903,,,,couchage du matelot,,
"Lèpre observée dans la région de Lang-Son (Tonkin), parmi les populations de race Tho, par le Dr Moulinier, ",1903,Tonkin,,race Tho,Lèpre,,
Bulletin Officiel. / Janvier 1903. Dépêches ministérielles concernant les officiers du corps de santé de la marine,1903,,,,,,
"Bizerte et les établissements de la marine dans le goulet et le lac, par le Dr Dufour, ",1903,Bizerte,,,,,
"De la désinfection à bord des bâtiments. Par l'appareil clayton, par le Dr Vialet",1903,,,,,,
"Variétés. / Conclusions. Présentées à la conférence internationale pour la prophylaxie de la syphilis et des maladies vénériennes tenue à Bruxelles en septembre 1902, par M. le Dr Auffret",1903,Bruxelles,,,,,
"Variétés. Adoption, dans le matériel médical, de pansements tout préparés. [C. Pelletan.]. / La lutte contre l'alcoolisme",1903,,,,alcoolisme,,
Variétés. La lutte contre l'alcoolisme. / La lutte contre la tuberculose,1903,,,,"alcoolisme,tuberculose",,
"Considérations relatives à la suppression de la filtration de l'eau distillée sur les bâtiments, par le Dr Guézennec",1903,,,,,,
"Accidents provoqués par les gaz délétères de la poudre sans fumée, par le Dr Torel",1903,,,,,,
Variétés. Note concernant le développement des élèves de l'école navale (promotion du 1er octore 1902). Par le Dr Thémoin,1903,,,,,,
"Variétés. Perforation intestinale dans la fièvre typhoïde : second cas d'opération suivie de succès, par A. Bowlby. Résumé par le Dr Guibaud",1903,,,,fièvre typhoïde,,
"Variétés. Historique de la découverte des trypanosomes chez l'homme, par R. W. Boyce, Ronald Ross et Ch. S. Sherrington, traduit de l'anglais, par le Dr Guibaud",1903,,,,,,trypanosomes
"Variétés. Méthode perfectionnée pour le diagnostic microscopique de la fièvre intermittente, par M. Ronald Ross, traduit de l'anglais, par M. le Dr M. Guibaud",1903,,,,fièvre intermittente,,
"Variétés. Influences des mesures sanitaires pour la prophylaxie de la fièvre typhoïde et de la dysenterie, par le capitaine Le Hunte-Cooper, ",1903,,,,"fièvre typhoïde,dysenterie",,
"Nouvelle méthode d'analyse pour reconnaître la falsification des huiles, par M. Tambon",1903,,,,,,
Variétés. / Le service religieux dans les hôpitaux de la marine,1903,,,,,,
Variétés. / Le fonctionnement du service dans les hôpitaux civils à Paris,1903,Paris,,,,,
Variétés. Le fonctionnement du service dans les hôpitaux civils à Paris. [G. Mesureur.]. / Extrait du programme des concours de l'académie royale de médecine de Belgique,1903,Paris,,académie royale de médecine de Belgique,,,
Bulletin Officiel. / Mars-avril 1903. Dépêches ministérielles concernant les officiers du corps de santé de la marine,1903,,,,,,
"Postes et passages des blessés à bord du croiseur cuirassé « Montcalm », par le Dr Léo, ",1903,,,,,,
"Variétés. 14e congrès international de médecine, tenu à Madrid, par le Dr Auffret, ",1903,Madrid,,,,,
"Variétés. Risque d'introduction de la fièvre jaune en Asie, par Patrick Manson. (Traduit de l'anglais par le Dr Guibaud, ",1903,Asie,,,fièvre jaune,,
Variétés. Les punitions dans la marine. / Fermeture des chapelles de la marine,1903,,,,,,
Variétés. Fermeture des chapelles de la marine. / La distribution de la viande à bord,1903,,,,,,
Variétés. La distribution de la viande à bord. / Remplacement du café par une soupe pour le déjeuner des équipages. / Exposition d'hygiène et de secours aux blessés,1903,,,,,,
Variétés. / Interdiction du tabac aux mousses. / Délivrance d'effets. / Simplification des formules de politesse dans la correspondance officielle. [Tissier],1903,,,,,,
"Variétés. / Lutte contre la tuberculose (Nouvelle plaquette délivrée gratuitement par la Société de préservation contre la tuberculose). / Les crachoirs hygiéniques, par le Dr Chambissier (thèse)",1903,,,Société de préservation contre la tuberculose,tuberculose,,
"Variétés. Les crachoirs hygiéniques, par le Dr Chambissier (thèse). [James Niven]",1903,,,,,,
"Le choléra à bord de la « Comète », par le Dr Lasserre, ",1903,,,,choléra,,
"Note complémentaire sur le développement des élèves de l'École navale, par le Dr Thémoin, ",1903,,,,,,
"Nos pêcheurs des bancs et du French Shore, par le Dr A. Titi, ",1903,,,,,,
Variétés. Création d'un brevet d'officier interprète. [Camille Pelletan],1903,,,,,,
Variétés. Statistique médicale annuelle de la marine. [Camille Pelletan],1903,,,,,,
Variétés. Officiers en instance de convalescence. / Résidence libre. / Thermomètres enregistreurs. / Délivrance de ceintures de flanelle,1903,,,,,,
Variétés. Délivrance de ceintures de flanelle. / Modification dans l'aménagement des navires. / Matériel de cuisine. / Admissions dans les hôpitaux. / Acuité visuelle des marins réadmis ou rengagés,1903,,,,,,
Variétés. Acuité visuelle des marins réadmis ou rengagés. / Draps de hamac. / L'expédition Charcot,1903,,,,,,
"Variétés. / Avis concernant l'admission, en 1903, dans les trois écoles annexes de médecine navale et à l'École principale du Service de santé de la marine à Bordeaux",1903,,,"École principale du,Service de santé de la marine à Bordeaux",,,
"La table du matelot, par le Dr A. Valence, ",1903,,,,table du matelot,,
"La conservation de l'eau potable à bord des navires de guerre, par le Dr L. Sestini, ",1903,,,,,,
Variétés. Permutations. / Veston de cuir et veston de drap noir. / Ameublement de bord. / Question de préséance,1903,,,,,,
Variétés. Question de préséance. / Frais d'embarquement et de débarquement des bagages. / Visites de Corps,1903,,,,,,
"Variétés. Visites de Corps. Visite du Ministre de la Marine à l'École principale du Service de santé de la Marine à Bordeaux. / Autorisation accordée aux officiers et fonctionnaires de la Marine, de faire partie de la société pour la propagation des langues étrangères en France. / Délivrance d'un thermo-cautère aux navires pourvus d'un médecin",1903,"Bordeaux,France",,"École principale du,Service de santé de la",,,
"Le croiseur de 2e classe « Pascal » dans l'escadre de l'Extrême-Orient, en 1901-1902, par le Dr Richer de Forges, ",1903,,Extrême-Orient,,,,
"Souvenirs de croisière dans la Mer Rouge, par le Dr Bartet, ",1903,,Mer Rouge,,,,
"La filtration de l'eau potable à bord des navires de guerre, par le Dr Sestini, ",1903,,,,,,
Variétés. Admission des pensionnaires de la marine dans les établissements hospitaliers de la guerre. / Décoration des édifices de la marine. / Suppression de la grande tenue pour les officiers des différents corps de la marine. [Camille Pelletan],1903,,,,,,
Variétés. / Notification d'un décret sur les frais de route et de séjour,1903,,,,,,
"Variétés. Notification d'un décret sur les frais de route et de séjour. [Camille Pelletan]. / Délivrance d'une seringue de roux aux navires effectuant des campagnes lointaines. (Services de la Flotte armée, Service administratif de la Flotte, Subsistances et Hôpitaux.)",1903,,,"Services de la Flotte armée,Service administratif de la Flotte",,,
Variétés. / Liste des périodiques échangés avec les archives de médecine navale,1903,,,,,,
"Transformation myéloïde complète de la rate dans une intoxication subaiguë par le bichlorure de mercure. Étude anatomo-pathologique, par le Dr Moulinier, ",1903,,,,,,
Variétés. Circulaire du ministre de la marine relative à l'attribution du brevet d'officier interprète aux officiers de réserve. [Camille Pelletan]. / Eaux thermales. / Peinture au minium. / L'hygiène dans la flotte,1903,,,,,,
Variétés. / La lutte contre la syphilis,1903,,,,,,syphilis
"Climatologie et hygiène, influence de l'état électrique de l'atmosphère, particulièrement à Madagascar, par M. le Dr Joly",1903,Madagascar,,,,,
"Hernie crurale étranglée, kélotomie, anus contre nature, guérison, par le Dr Barbe, ",1903,,,Dr Barbe,Hernie,,
"Fracture de la base du crâne, par le Dr Vialet, ",1903,,,,,,
"Méthylarsinates de mercure, par M. Saint-Sernin, ",1903,,,,,,
"L'eau distillée, comme eau de boisson à bord, par le Dr Pungier, ",1903,,,,,,
"L'hygiène et les hôpitaux à Cuba, à la Nouvelle-Orléans et à New-York, par le Dr Pungier, ",1903,"Cuba,Nouvelle-Orléans,New-York",,,,,
"Variétés. / Laïcisation et organisation des services dans les hôpitaux de la marine (rapport au président de la république française, décret et arrêté ministériel)",1903,,,,,,
 Circulaire relative à la modification des heures de visite médicale dans les hôpitaux maritimes,1903,,,,,,
Variétés. Circulaire relative à la modification des heures de visite médicale dans les hôpitaux maritimes. [Camille Pelletan]. / Hôpitaux d'Islande,1903,Islande,,,,,
L'hygiène à bord du Suffren. / Décision ministérielle autorisant les officiers à faire partie de la ligue des médecins et des familles,1903,,,,,,
"Variétés. / Rapport au président de la république, suivi d'un décret portant modifications à l'ordonnance du 26 janvier 1832 sur les pensions de l'armée de mer. [Camille Pelletan]",1903,,,,,,
"Variétés. Rapport au président de la république, suivi d'un décret portant modifications à l'ordonnance du 26 janvier 1832 sur les pensions de l'armée de mer. [Émile Loubet]. / Visite médicale des marins. [Camille Pelletan]",1903,,,,,,
Variétés. / The association of military surgeons of the United States. [James Evelyn Pilcher]. / The Enno Sander Prize,1903,,,The association of military surgeons,,,
"Appareil électrolyseur de l'eau de mer pour la désinfection des poulaines, par le Dr E. Bellet",1903,,,,,,poulaines
"Contribution à l'étude du pian à la Côte d'Ivoire, son traitement par le bichromate de potasse, par le Dr Cannac",1903,Côte d'Ivoire,,,"pian,bichromate de potasse",,
"Un cas de chondrome du médius droit, par le Dr Lafolie",1904,,,,,,chondrome du médius
"Méthylarsinate de bismuth, par M. A. Saint-Sernin",1904,,,,,,
"Variétés. / Délivrance aux contre-torpilleurs d'escadre d'un filtre système Lapeyrère. [Camille Pelletan.]. / Dépêche ministérielle adressée au directeur des forges de la chaussade, à Guérigny",1904,,,,,,
"Variétés. Dépêche ministérielle adressée au directeur des forges de la chaussade, à Guérigny. [Camille Pelletan.]. / Visite du ministre de la marine à l'école principale du service de santé de la marine à Bordeaux. / Dépêche ministérielle relative à l'entretien des coffres à médicaments et à pansements",1904,,,école principale du service de santé de la marine à Bordeaux,,,
Variétés. Dépêche ministérielle relative à l'entretien des coffres à médicaments et à pansements. [Camille Pelletan.]. / Hygiène sociale,1904,,,,,,
"La lutte contre le paludisme dans l'est africain allemand, par le Dr Souls",1904,,,,paludisme,,
"Note sur le goundou ou anakhré, par le Dr Cannac",1904,,,,,,
"Un cas de maladie du sommeil (observé à la Côte d'Ivoire), par le Dr Cannac",1904,Côte d'Ivoire,,,maladie du sommeil,,
"La médecine navale aux XVIIe et au XVIIIe siècle, par le Dr Reinhold Ruge,",1904,,,,,,
"Variétés. Plaie pénétrante de l'abdomen par arme à feu, sans lésions de viscères, par le Dr H. Gros",1904,,,,,,
"Essai étiologique et pathogénique sur la tuberculose, par le Dr Albert Titi",1904,,,,"Essai étiologique,tuberculose",,
"Fonctionnement du service médical du « Peï-Ho », par le Dr Normand",1904,,,,,,
"La médecine navale au XVIIe et au XVIIIe siècle, par le Dr Reinhold Ruge,",1904,,,,,,
"Accidents survenus à la suite de l'explosion d'un réservoir de torpille à bord du Jauréguiberry, par le Dr Guézennec",1904,,,,,,
"Variétés. / Isolement, dans les hôpitaux de la marine, des malades atteints de maladies contagieuses et en particulier de tuberculose pulmonaire ouverte",1904,,,,tuberculose pulmonaire,,
Variétés. / Modification du décret du 4 août 1903 supprimant la grande tenue des officiers supérieurs et subalternes. [C. Pelletan.]. [Émile Loubet.],1904,,,,,,
Variétés. / Répartition des archives de médecine navale pour l'année 1904,1904,,,,,,
Variétés. Répartition des archives de médecine navale pour l'année 1904. / Liste des périodiques échangés avec les archives de médecine navale,1904,,,,,,
"L'hôpital du croiseur ""Jeanne-d'Arc"". Son installation, par le Dr Lassabatie",1904,,,,,,
"La canonnière le ""Capricorne"" dans l'océan indien (1902-1904), par le Dr Chemin",1904,,océan indien,,,,
"Étude médicale de l'île de Groix, par le Dr Vincent",1904,île de Groix,,,,,
"Variétés. / Aspirateur potain modifié, par le Dr Palasne de Champeaux",1904,,,,,,
Variétés. / Modification du fonctionnement des hôpitaux maritimes,1904,,,,,,
Variétés. Modification du fonctionnement des hôpitaux maritimes. [C. Pelletan.]. / Application dans la marine de la loi du 15 février 1902 relative à la protection de la santé publique,1904,,,,,,
La tuberculose dans la marine au port de Brest. Par le Dr Friocourt,1904,Brest,,,tuberculose,,
"Hôpital maritime de Port-Louis. Migration vers le rein droit d'un abcès du foie, sans pénétration dans les voies urinaires. Ouverture par la voie lombaire. Guérison. Par le Dr Pfihl",1904,Port-Louis,,,abcès du foie,,
"Recherches sur les méthylarsinates, par M. Saint-Sernin",1904,,,,,,
"Étude médicale de l'île de Groix, par le Dr Vincent,",1904,île de Groix,,,,,
Variétés. / Modifications à introduire dans la liste des médicaments en usage dans les hôpitaux. [C. Pelletan.],1904,,,,,,
"L'hôpital de combat à bord de Cesarevitch, par le Dr Fontan, ",1904,,,,,,
"L'hygiène du marin en 1903, à bord du croiseur cuirassé Pothuau (escadre de la Méditerranée), par le Dr Trabaud, ",1904,,Méditerranée,,,,
"L'explosion du « Forbin », croiseur de 3e classe, par le Dr L'Helgouach, ",1904,,,,,,
Variétés. Puériculture. [Dr E. Ausset.]. / Tarif des tirages à part des travaux insérés dans les archives de médecine navale,1904,,,,,,
"Essai historique, critique et clinique sur le traitement de la pneumonie lobaire ou fibrineuse aiguë, par le Dr L.-E. Bertrand, ",1904,,,,"pneumonie lobaire,fibrineuse aiguë",,
"Note médicale sur l'hôpital russe du Munychie (Grèce), par le Dr Duval, ",1904,Grèce,,,,,
"Étude médicale de l'île de Groix, par le Dr Vincent, ",1904,île de Groix,,,,,
Variétés. Mesures à prendre en vue de la prophylaxie de la tuberculose dans les casernes de gendarmerie. [C. Pelletan.]. / Limitation des délivrances de lait au personnel employé journellement au maniement des peintures. Rappel des précautions à observer pour l'exécution de certains travaux pouvant offrir des dangers,1904,,,,tuberculose,,
Variétés. Limitation des délivrances de lait au personnel employé journellement au maniement des peintures. Rappel des précautions à observer pour l'exécution de certains travaux pouvant offrir des dangers. [C. Pelletan.]. / Enlèvement des emblèmes religieux garnissant des locaux autres que les chapelles. [C. Pelletan.],1904,,,,,,
"Hôpital maritime de Lorient. Hépatite suppurée nostras idiopathique, à évolution latente et à symptômatologie fruste. - Grand abcès unique, enkysté, staphylococcique. Ouverture dorsale postéro-inférieure. - Guérison. Par le Dr F. Michel, ",1904,Lorient,,,"Hépatite,abcès unique",,
"Que peut-il arriver aux blessés dans une guerre maritime ? Par le vice-amiral D. Paschen, traduit de l'allemand par le Dr E. Bellet, ",1904,,,,,,
"L'eau potable à bord. Captation et distribution de l'eau potable, eau distillée et eau stérilisée, par le Dr P. le Méhauté, ",1904,,,,,,
Variétés. / Organisation de l'inspection du travail dans les établissements de la marine,1904,,,,,,
"Contribution à la prophylaxie de la tuberculose dans la marine, par le Dr Guès, ",1904,,,,tuberculose,,
"L'eau potable à bord. Captation et distribution de l'eau potable. Eau distillée et eau stérilisée, par le Dr P. le Méhauté, ",1904,,,,,,
"Les navires-hôpitaux japonais. Par le Dr Georges Varenne, ",1904,,,,,,
"Le bassin du Yang-Tsé-Kiang. Par M. le Dr Rideau, ",1904,,,,,Yang-,
"Les maladies de misère physiologique chez les pêcheurs de Terre-Neuve, par le Dr G. Bonain, ",1904,Terre,,,misère physiologique,,
Variétés. Examen de la vision des candidats à l'École navale. [C. Pelletan.]. / Mesures à prendre pour éviter la propagation de la tuberculose. [C. Pelletan.],1904,,,,tuberculose,,
"Notes sur la côte ouest de Madagascar, par le Dr L. Cassien, ",1904,Madagascar,,,,,
"La mécanothérapie et les blessés de la marine, par le Dr G. Bonain",1904,,,,,,
"Note sur l'emploi de la stovaïne en art dentaire, par le Dr Gauran",1904,,,,,,stovaïne
"Le territoire de Quang-Tchéou-Wan, par le Dr Cazamian, ",1904,,,,,,
"Action pathogène des parasites de l'intestin : appendicite, fièvre typhoïde, dysenterie, par le Dr Jules Guiart, ",1904,,,Action pathogène des parasites de l'intestin,"fièvre typhoïde,dysenterie",,
"Variétés. / Conditons dans lesquelles les marins et militaires, etc., pourront sortir des hôpitaux maritimes avant complète guérison",1904,,,,,,
"Variétés. Conditons dans lesquelles les marins et militaires, etc., pourront sortir des hôpitaux maritimes avant complète guérison. [C. Pelletan.]. / Service des médecins et pharmaciens de 3e classe à l'école d'application. [C. Pelletan.]",1904,,,école d'application.,,,
"Réservoirs d'eau métalliques et leur cimentage à bord des navires de guerre, par le Dr A. Valence, ",1904,,,,,,
"Un cas de lèpre observé à l'hôpital maritime de Brest, par le Dr Thémoin, ",1904,Brest,,,lèpre,,
"Un cas de lèpre observé à l'hôpital maritime de Brest, par le Dr Thémoin",1904,Brest,,,lèpre,,
"Les moules et la fièvre typhoïde, par le Dr Pungier, ",1904,,,,fièvre typhoïde,,
"Note médicale sur une expédition militaire dans l'intérieur de l'île de Céram, par le Dr J.-B. van Leent, ",1904,île de Céram,,,,,
"Étude sur le développement des apprentis à l'entrée et à la sortie de l'école des ouvriers mécaniciens de la marine, par le Dr Lacarrière, ",1904,,,école des ouvriers mécaniciens de la marine,,,
"Hôpital maritime de Lorient. Péritonite suppurée consécutive à une perforation de l'intestin grêle de cause indéterminée. - Laparotomie et suture après 52 heures. - Guérison. Par les docteurs F. Michel, ",1904,Lorient,,,,,
"Les contre-torpilleurs de l'escadre de la Méditerranée en 1904, par le Dr Duval,",1905,,Méditerranée,,,,
"La station locale du Congo Français et du Gabon, par M. le Dr Duville,",1905,"Congo Français,Gabon",,,,,
Variétés. / Congrès international de médecine à Lisbonne en 1906. / Rangs de préséance des officiers embarqués. Circulaire. [C. Pelletan.],1905,Lisbonne,,,,,
"Service de santé à bord, en temps de guerre, par le Dr Valence,",1905,,,,Service de santé,,
"Production, conservation et distribution de l'eau douce à bord du croiseur italien Varèse, par le Dr C.-M. Belli, ",1905,,,,,,
Variétés. / Départ des Islandais et des Terres-Neuvas. / Prix Blache. / Traitement de la fièvre typhoïde par le pyramidon,1905,,,,fièvre typhoïde,"Islandais,Terres",pyramidon
"Premiers secours aux blessés dans un combat maritime, par le Dr John Cropper Wise,",1905,,,,,,
"L'électricité médicale dans la marine, par le Dr Albert Titi,",1905,,,,,,
"Influence de l'hygiène et de la nourriture sur le développement du scorbut à bord des bâtiments pêcheurs de Terre-Neuve, par le Dr Lucas,",1905,Terre,,,scorbut,,
"Curieux effet de caléfaction ; un cas de brûlure de l'oeil, par le Dr A. Lafolie,",1905,,,,brûlure,,
Les secours aux blessés dans les guerres maritimes,1905,,,,,,
"Variétés. Mise en service de l'hôpital de Sidi-Abdallah. [Bernard, Gaston Thomson.]. / Demande de renseignements concernant la tuberculose",1905,,,,tuberculose,,
Variétés. Demande de renseignements concernant la tuberculose. [Bernard.]. / Autorisation de prendre part aux travaux des congrès coloniaux français. [Gaston Thomson.]. / Délivrance du baume du Dr Baissade aux navires de plus de 150 hommes,1905,,,congrès coloniaux français,tuberculose,,
Variétés. Délivrance du baume du Dr Baissade aux navires de plus de 150 hommes. [Gaston Thomson.]. / Avantages concédés au personnel de la marine par la société des eaux minérales de Châtel-Guyon. [Bernard.],1905,Châtel-Guyon,,,,,
"Hôpital maritime de Lorient. / Deux cas opérés d'occlusion intestinale aiguë, l'un par diverticule de Meckel et l'autre par brides mésentériques congénitales, par le Dr Michel, ",1905,Lorient,,,,,
"Hôpital maritime de Lorient. Deux cas opérés d'occlusion intestinale aiguë, l'un par diverticule de Meckel et l'autre par brides mésentériques congénitales, par le Dr Michel, ",1905,Lorient,,,,,
"La tumeur bilatérale du nez des pays tropicaux, par le Dr Friedrichsen, à Zanzibar (Est de l'Afrique), traduit de l'allemand, par le Dr Souls,",1905,Zanzibar,,,tumeur bilatérale,,
Les secours aux blessés dans les guerres maritimes. (Suite.),1905,,,,,,
Variétés. / Autorisation à M. le pharmacien en chef de 2e classe Robert de collaborer au Droit médical. [Bernard.]. / Modification des coffres à pansement Pa et Pb. Création d'un coffre de mobilisation Pb2,1905,,,,,,
"L'hygiène navale à bord du croiseur cuirassé Marseillaise, par le Dr Valence,",1905,,,,,,
Les secours aux blessés dans les guerres maritimes. (Fin.),1905,,,,,,
"Variétés. Rapport approuvé par le président de la république et suivi d'une circulaire modifiant le décret du 19 novembre 1903 sur la responsabilité du matériel des bâtiments. [Gaston Thomson, Émile Loubet.]. / Circulaire",1905,,,,,,
"Variétés. Circulaire. [Gaston Thomson.]. / Rapport au président de la république, suivi d'un décret portant création de deux classes dans le grade de premier-maître infirmier",1905,,,,,,
"Variétés. Rapport au président de la république, suivi d'un décret portant création de deux classes dans le grade de premier-maître infirmier. [Gaston Thomson.]. / Décret. [Émile Loubet, Gaston Thomson.]",1905,,,,,,
"La fièvre bilieuse hémoglobinurique, par le Dr Jules Regnault,",1905,,,,fièvre bilieuse,,
"L'hygiène navale à bord du croiseur cuirassé Marseillaise, par le Dr Valence, ",1905,,,,,,
"Variétés. Modifications au décret du 15 mai 1903 portant création d'un brevet d'officier interprète. [Émile Loubet, Gaston Thomson.]. / Autorisation à M. le médecin en chef Duchateau de collaborer au traité encyclopédique d'hygiène. [Gaston Thomson.]. / Mission pour l'étude de la tuberculose à l'étranger",1905,,,Mission pour l'étude de la tuberculose,,,
Hôpital maritime de Brest. / Tumeur volumineuse de la parotide gauche (adéno-myxo-chondro-sarcome). - Extirpation. - Guérison. Par le Dr Pfihl,1905,Brest,,,,,
Hôpital maritime de Brest. Tumeur volumineuse de la parotide gauche (adéno-myxo-chondro-sarcome). - Extirpation. - Guérison. Par le Dr Pfihl,1905,Brest,,,,,
"L'hygiène navale à bord du croiseur cuirassé Marseillaise, par le Dr Valenge",1905,,,,,,
"L'infection palustre et son traitement. Étude pratique, par le Dr H. Gros",1905,,,,,,
"L'hygiène et les hôpitaux à Buenos-Ayres, en 1905, par le Dr Duchateau",1905,Buenos-Ayres,,,,,
"Le congrès colonial de 1905. Compte rendu, par le Dr J. Regnault",1905,,,congrès colonial de 1905,,,
"L'hygiène navale à bord du croiseur cuirassé marseillaise, par le Dr Valence,",1905,,,,,,
"L'infection palustre et son traitement. Étude pratique, par le Dr H. Gros. (Suite.)",1905,,,,,,
"Aptitude physique pour le service à bord des sous-marins, par le Dr J. Regnault",1905,,,,,,
"L'infection palustre et son traitement. Étude pratique, par le Dr H. Gros",1905,,,,,,
"Plaie pénétrante de l'abdomen avec issue de l'intestin. Fistule stercorale consecutive. - Guérison. / Observation recueillie à l'hôpital maritime de Brest. Par le Dr Pungier,",1905,Brest,,,,,
"Deux cas de fracture de la rotule, par le Dr Machenaud",1905,,,,,,
"Considérations hygiéniques sur les navires sous-marins, par le Dr C.-M. Belli,",1905,,,,,,
"Quelques cas de fluxions articulaires, apyretiques et éphémères, probablement rhumatismales. Par le Dr Brunet",1905,,,,,,
"Surrénalité mercurielle chez l'homme. Son importance en pathologie, par le Dr Moulinier",1905,,,,,,
Variétés. / Tenues des officiers et fonctionnaires des différents corps de la marine,1905,,,,,,
"Variétés. / Liste des communications inscrites au congrès international de la tuberculose (Paris, 2-7 octobre 1905)",1905,Paris,,,tuberculose,,
"Étiologie et prophylaxie de la tuberculose dans la marine, par le Dr Auffret",1905,,,,tuberculose,,
"Fonctionnement du service de santé dans les dépôts, par le Dr Lafolie",1905,,,,,,
"L'escadre de l'extrême-orient en 1903-1905, par le Dr Abelin",1905,,,,,,
"Eau potable à bord du Duguay-Trouin, par le Dr Le Méhauté",1905,,,,,,
"Variétés. Traitements électriques et radiographiques. [Gaston thomson.]. / Les repas ne sont dus aux médecins et pharmaciens de 3e classe stagiaires à l'école d'application, que pendant la période scolaire. [Gaston Thomson.]. / Repas accordés au personnel du service des hôpitaux. [Gaston Thomson.]",1905,,,école d'application,,,
"L'escadre de l'Extrême-Orient en 1903-1905, par le Dr Abelin, ",1905,,Extrême-Orient,,,,
"Le foyer du marin et du soldat de Toulon, par le Dr J. Regnault, ",1905,Toulon,,,,,
"L'infection palustre et son traitement. Étude pratique, par le Dr H. Gros, ",1906,,,,,,
"Traumatisme du crâne par arme à feu. Plaie pénétrante de la région temporale droite. Recherche du projectile dans le cerveau. - Guérison. Par les Drs Porquier et Avérous, ",1906,,,,Traumatisme,,
"Études sur la tuberculose dans les milieux maritimes en Allemagne, par le Dr A.-C. Tartarin, ",1906,Allemagne,,,tuberculose,,
"Notes médicales sur les localités visitées pendant la campagne du Duguay-Trouin, spécialement la Havane et Copenhague (1904-1905), par le Dr le Méhauté, ",1906,"Havane,Copenhague",,,,,
Variétés. Loi du 8 décembre 1905 sur le droit à pension des veuves des militaires morts de maladies contagieuses. / Solde attribuée au pharmacien de la marine en service à Saïgon,1906,Saïgon,,,,,
Variétés. Solde attribuée au pharmacien de la marine en service à Saïgon. / Prix Blache en 1905. / Décision ministérielle relative au port de l'uniforme des officiers du réserve,1906,Saïgon,,,,,
"Notes médicales sur les localités visitées pendant la campagne du Duguay-Trouin, spécialement la Havane et Copenhague (1904-1905), par le Dr Le Méhauté, ",1906,"Havane,Copenhague",,,,,
